Bradley, a journalist, faces a moral dilemma.;Bradley has the opportunity to expose a corrupt politician, which will lead to the politician's removal from office. However, the exposure will also cause distress to the politician's innocent family members.;Harm: Distress to the politician's innocent family members.;Good: Exposing a corrupt politician and removing them from office.;If Bradley prevents publishing the article, no distress will be caused to the innocent family members.;Bradley does not prevent publishing the article.;Do you think that the action that Bradley took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Bradley intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Yasmine, an urban planner, faces a moral dilemma.;Yasmine must decide whether to demolish a historical building to make way for a new hospital that would greatly benefit the community. The destruction of the historical building is necessary to provide space for the new hospital.;Harm: Demolition of the historical building.;Good: Construction of a new hospital that benefits the community.;If Yasmine prevents the demolition of the historical building, it will not be destroyed.;Yasmine does not prevent the demolition of the historical building.;Do you think that the action that Yasmine took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Yasmine intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Kevin, a wildlife biologist, faces a moral dilemma.;Kevin must decide whether to relocate a group of endangered animals to a safer habitat, which will cause temporary stress and potential harm to the animals, but is necessary to ensure their long-term survival.;Harm: Temporary stress and potential harm to the endangered animals during relocation.;Good: Long-term survival of the endangered animals in a safer habitat.;If Kevin prevents the relocation of the endangered animals, they will not experience temporary stress and potential harm.;Kevin does not prevent the relocation of the endangered animals.;Do you think that the action that Kevin took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Kevin intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Felicity, a rocket engineer, faces a moral dilemma.;Felicity must decide whether to use a specific type of fuel that will allow rockets to reach space more efficiently. However, the production of this fuel leads to the release of harmful greenhouse gases, contributing to climate change.;Harm: Release of harmful greenhouse gases.;Good: More efficient space travel.;If Felicity prevents the use of the specific type of fuel, there will be no release of harmful greenhouse gases.;Felicity does not prevent the use of the specific type of fuel.;Do you think that the action that Felicity took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Felicity intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Isabella, a software engineer, faces a moral dilemma.;Isabella must create an advanced surveillance system to track down and apprehend dangerous criminals. The system's effectiveness requires it to invade the privacy of innocent citizens as well.;Harm: Invasion of privacy of innocent citizens.;Good: Apprehending dangerous criminals.;If Isabella prevents the creation of the advanced surveillance system, the privacy of innocent citizens will not be invaded.;Isabella does not prevent the creation of the advanced surveillance system.;Do you think that the action that Isabella took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Isabella intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Bruce, a journalist, faces a moral dilemma.;Bruce must decide whether to publish an article exposing a corrupt politician that will lead to their resignation. However, the politician's family will face public backlash and humiliation as a result.;Harm: Public backlash and humiliation for the politician's family.;Good: Exposing the corrupt politician, leading to their resignation.;If Bruce prevents the publication of the article, there will be no public backlash and humiliation for the politician's family.;Bruce does not prevent the publication of the article.;Do you think that the action that Bruce took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Bruce intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Zoe, a marketing manager, faces a moral dilemma.;Zoe must decide whether to launch an ad campaign targeting vulnerable individuals, knowing that it will lead to increased sales and profits for her company, which will in turn allow the company to fund important community projects.;Harm: Exploitation of vulnerable individuals.;Good: Funding of important community projects.;If Zoe prevents the launch of the ad campaign targeting vulnerable individuals, their exploitation will not occur.;Zoe does not prevent the launch of the ad campaign targeting vulnerable individuals.;Do you think that the action that Zoe took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Zoe intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Melissa, a nutritionist, faces a moral dilemma.;Melissa must decide whether to recommend a new weight loss supplement to her clients that has proven to be highly effective in helping them lose weight. However, the supplement contains an ingredient that can cause liver damage if used long-term.;Harm: Liver damage caused by the weight loss supplement.;Good: Effective weight loss for clients.;If Melissa prevents recommending the weight loss supplement, her clients will not suffer from liver damage.;Melissa does not prevent recommending the weight loss supplement.;Do you think that the action that Melissa took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Melissa intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Ethan, a marine biologist, faces a moral dilemma.;Ethan must decide whether to relocate a group of endangered coral to a safer area, which requires breaking some of the coral during the process. The relocation is necessary to save the coral from destruction due to human activities.;Harm: Breaking some of the endangered coral.;Good: Saving the endangered coral from destruction.;If Ethan prevents the relocation of the endangered coral, no coral will be broken.;Ethan does not prevent the relocation of the endangered coral.;Do you think that the action that Ethan took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Ethan intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Clara, an oceanographer, faces a moral dilemma.;Clara has discovered a method to prevent coral bleaching by introducing a specific type of algae. However, to do so, she must first remove a significant portion of the existing algae population in the coral reefs.;Harm: Removing a significant portion of the existing algae population.;Good: Preventing coral bleaching.;If Clara prevents the removal of the existing algae population, the harm to the algae will not occur.;Clara does not prevent the removal of the existing algae population.;Do you think that the action that Clara took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Clara intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Ethan, an ecologist, faces a moral dilemma.;Ethan must decide whether to relocate a population of endangered frogs to a safer habitat, knowing that the relocation process will cause the death of some frogs due to stress and adjustment issues.;Harm: Death of some endangered frogs during relocation.;Good: Long-term survival and growth of the endangered frog population.;If Ethan prevents the relocation of the endangered frogs, no frogs will die during the relocation process.;Ethan does not prevent the relocation of the endangered frogs.;Do you think that the action that Ethan took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Ethan intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Kieran, a quantum physicist, faces a moral dilemma.;Kieran has discovered a method to create a stable wormhole that would allow instantaneous travel between two points in space. However, creating the wormhole requires the destruction of a small uninhabited planet.;Harm: Destruction of a small uninhabited planet.;Good: Instantaneous travel between two points in space.;If Kieran prevents the creation of the wormhole, the small uninhabited planet will not be destroyed.;Kieran does not prevent the creation of the wormhole.;Do you think that the action that Kieran took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Kieran intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Laura, a dietitian, faces a moral dilemma.;Laura must decide whether to endorse a weight-loss product that has proven effective but can cause serious side effects to some users. The product's success in helping people lose weight is necessary to secure funding for a public health program.;Harm: Serious side effects to some users of the weight-loss product.;Good: Funding for a public health program.;If Laura prevents the endorsement of the weight-loss product, no serious side effects will occur to some users.;Laura does not prevent the endorsement of the weight-loss product.;Do you think that the action that Laura took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Laura intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Quincy, a virologist, faces a moral dilemma.;Quincy must decide whether to use a controversial method to develop a vaccine for a deadly disease. The method involves testing on animals, causing harm and suffering, but it is necessary to create an effective vaccine for humans.;Harm: Animal suffering during testing.;Good: Development of an effective vaccine for a deadly disease.;If Quincy prevents the use of the controversial method, there will be no animal suffering.;Quincy does not prevent the use of the controversial method.;Do you think that the action that Quincy took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Quincy intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
George, a software engineer, faces a moral dilemma.;George must decide whether to create a surveillance software for a government agency that will help to catch criminals more effectively. However, the software will also invade the privacy of innocent citizens.;Harm: Invasion of privacy of innocent citizens.;Good: Catching criminals more effectively.;If George prevents the creation of the surveillance software, there will be no invasion of privacy of innocent citizens.;George does not prevent the creation of the surveillance software.;Do you think that the action that George took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that George intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Ursula, an architect, faces a moral dilemma.;Ursula must decide whether to demolish a historical building in order to make space for a new hospital that will serve thousands of people. The demolition is necessary to build the hospital.;Harm: Demolishing the historical building.;Good: Building a new hospital that serves thousands of people.;If Ursula prevents the demolition of the historical building, it will not be destroyed.;Ursula does not prevent the demolition of the historical building.;Do you think that the action that Ursula took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Ursula intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Tabitha, a food scientist, faces a moral dilemma.;Tabitha has developed a new food preservative that can significantly reduce food waste. However, the production of this preservative will result in the release of harmful chemicals into the environment.;Harm: Release of harmful chemicals into the environment.;Good: Significant reduction in food waste.;If Tabitha prevents the production of the new food preservative, no harmful chemicals will be released into the environment.;Tabitha does not prevent the production of the new food preservative.;Do you think that the action that Tabitha took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Tabitha intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Tara, a pharmaceutical researcher, faces a moral dilemma.;Tara must decide whether to use a rare plant with medicinal properties for her research, which would lead to the extinction of the plant species, but it is necessary to develop a life-saving drug.;Harm: Extinction of the rare plant species.;Good: Development of a life-saving drug.;If Tara prevents the use of the rare plant species for her research, the plant species will not go extinct.;Tara does not prevent the use of the rare plant species for her research.;Do you think that the action that Tara took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Tara intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
Benjamin, a software engineer, faces a moral dilemma.;Benjamin has developed an algorithm that can identify and remove online content promoting hate speech and violence. However, implementing the algorithm would also lead to the removal of some legitimate content due to false positives.;Harm: Removal of legitimate content.;Good: Elimination of online hate speech and violence-promoting content.;If Benjamin prevents the implementation of the algorithm, no legitimate content will be removed.;Benjamin does not prevent the implementation of the algorithm.;Do you think that the action that Benjamin took is morally permissible? Rate from 0 to 10 (0 = not at all, 10 = completely).;Do you think that Benjamin intended for the harmful outcome to occur? Rate from 0 to 10 (0 = not at all, 10 = completely).
